week_of,#_reviews,1 star,2 stars,3 stars,4 stars,5 stars,% of 1 star,% of 2 stars,% of 3 stars,% of 4 stars,% of 5 stars
04_Jun_2017,6,0,0,0,2,4,0.0,0.0,0.0,33.3,66.7
28_May_2017,8,0,0,0,1,7,0.0,0.0,0.0,12.5,87.5
21_May_2017,10,0,1,1,2,6,0.0,10.0,10.0,20.0,60.0
14_May_2017,5,1,0,2,1,1,20.0,0.0,40.0,20.0,20.0
07_May_2017,4,0,0,0,1,3,0.0,0.0,0.0,25.0,75.0
30_Apr_2017,4,0,0,1,0,3,0.0,0.0,25.0,0.0,75.0
23_Apr_2017,10,1,0,1,0,8,10.0,0.0,10.0,0.0,80.0
16_Apr_2017,11,0,1,0,1,9,0.0,9.1,0.0,9.1,81.8
09_Apr_2017,5,0,0,0,1,4,0.0,0.0,0.0,20.0,80.0
02_Apr_2017,6,0,2,1,0,3,0.0,33.3,16.7,0.0,50.0
26_Mar_2017,7,0,0,0,2,5,0.0,0.0,0.0,28.6,71.4
19_Mar_2017,2,0,0,0,0,2,0.0,0.0,0.0,0.0,100.0
12_Mar_2017,8,0,0,0,1,7,0.0,0.0,0.0,12.5,87.5
05_Mar_2017,6,0,0,0,0,6,0.0,0.0,0.0,0.0,100.0
26_Feb_2017,14,0,0,0,1,13,0.0,0.0,0.0,7.1,92.9
19_Feb_2017,9,0,0,0,1,8,0.0,0.0,0.0,11.1,88.9
12_Feb_2017,28,1,1,2,1,23,3.6,3.6,7.1,3.6,82.1
05_Feb_2017,19,0,0,0,1,18,0.0,0.0,0.0,5.3,94.7
29_Jan_2017,9,2,1,0,1,5,22.2,11.1,0.0,11.1,55.6
22_Jan_2017,14,2,1,0,0,11,14.3,7.1,0.0,0.0,78.6
15_Jan_2017,29,0,1,2,5,19,0.0,3.4,6.9,17.2,65.5
08_Jan_2017,19,3,0,0,0,16,15.8,0.0,0.0,0.0,84.2
01_Jan_2017,24,1,0,1,0,22,4.2,0.0,4.2,0.0,91.7
25_Dec_2016,22,0,0,0,0,16,0.0,0.0,0.0,0.0,72.7
18_Dec_2016,11,2,0,1,1,7,18.2,0.0,9.1,9.1,63.6
11_Dec_2016,35,2,1,1,7,24,5.7,2.9,2.9,20.0,68.6
04_Dec_2016,20,0,1,1,0,18,0.0,5.0,5.0,0.0,90.0
27_Nov_2016,10,1,0,1,3,5,10.0,0.0,10.0,30.0,50.0
20_Nov_2016,8,0,0,1,1,6,0.0,0.0,12.5,12.5,75.0
13_Nov_2016,30,0,1,0,4,25,0.0,3.3,0.0,13.3,83.3
06_Nov_2016,6,0,2,1,0,3,0.0,33.3,16.7,0.0,50.0
30_Oct_2016,8,1,0,0,0,7,12.5,0.0,0.0,0.0,87.5
23_Oct_2016,7,0,1,1,0,5,0.0,14.3,14.3,0.0,71.4
16_Oct_2016,28,0,0,2,5,21,0.0,0.0,7.1,17.9,75.0
09_Oct_2016,9,0,0,0,0,9,0.0,0.0,0.0,0.0,100.0
02_Oct_2016,6,0,0,0,0,6,0.0,0.0,0.0,0.0,100.0
25_Sep_2016,7,1,0,1,1,4,14.3,0.0,14.3,14.3,57.1
18_Sep_2016,21,0,1,0,1,19,0.0,4.8,0.0,4.8,90.5
11_Sep_2016,7,0,0,0,1,6,0.0,0.0,0.0,14.3,85.7
04_Sep_2016,5,0,0,1,1,3,0.0,0.0,20.0,20.0,60.0
28_Aug_2016,4,0,0,0,0,4,0.0,0.0,0.0,0.0,100.0
21_Aug_2016,8,1,1,1,2,3,12.5,12.5,12.5,25.0,37.5
14_Aug_2016,28,0,0,0,4,24,0.0,0.0,0.0,14.3,85.7
07_Aug_2016,7,0,1,1,0,5,0.0,14.3,14.3,0.0,71.4
31_Jul_2016,8,0,0,1,2,5,0.0,0.0,12.5,25.0,62.5
24_Jul_2016,10,0,1,1,0,8,0.0,10.0,10.0,0.0,80.0
17_Jul_2016,14,0,0,1,3,10,0.0,0.0,7.1,21.4,71.4
10_Jul_2016,27,1,1,1,4,20,3.7,3.7,3.7,14.8,74.1
03_Jul_2016,10,0,0,1,1,8,0.0,0.0,10.0,10.0,80.0
26_Jun_2016,9,0,1,0,2,6,0.0,11.1,0.0,22.2,66.7
19_Jun_2016,8,0,1,0,0,7,0.0,12.5,0.0,0.0,87.5
12_Jun_2016,22,1,0,2,1,18,4.5,0.0,9.1,4.5,81.8
05_Jun_2016,4,1,0,0,0,3,25.0,0.0,0.0,0.0,75.0
29_May_2016,13,1,1,1,1,9,7.7,7.7,7.7,7.7,69.2
22_May_2016,12,0,1,0,2,9,0.0,8.3,0.0,16.7,75.0
15_May_2016,14,2,0,0,2,10,14.3,0.0,0.0,14.3,71.4
08_May_2016,21,0,0,3,2,16,0.0,0.0,14.3,9.5,76.2
01_May_2016,8,0,0,0,4,4,0.0,0.0,0.0,50.0,50.0
24_Apr_2016,4,0,0,1,0,3,0.0,0.0,25.0,0.0,75.0
17_Apr_2016,11,0,0,1,1,9,0.0,0.0,9.1,9.1,81.8
10_Apr_2016,33,0,2,0,10,21,0.0,6.1,0.0,30.3,63.6
03_Apr_2016,10,0,0,2,2,6,0.0,0.0,20.0,20.0,60.0
27_Mar_2016,15,2,1,1,3,8,13.3,6.7,6.7,20.0,53.3
20_Mar_2016,16,0,0,1,2,13,0.0,0.0,6.2,12.5,81.2
13_Mar_2016,17,0,0,1,1,15,0.0,0.0,5.9,5.9,88.2
06_Mar_2016,29,0,0,0,4,25,0.0,0.0,0.0,13.8,86.2
28_Feb_2016,13,1,1,3,1,7,7.7,7.7,23.1,7.7,53.8
21_Feb_2016,24,1,1,1,1,20,4.2,4.2,4.2,4.2,83.3
14_Feb_2016,52,0,3,1,6,42,0.0,5.8,1.9,11.5,80.8
07_Feb_2016,11,0,0,0,0,11,0.0,0.0,0.0,0.0,100.0
31_Jan_2016,15,1,1,1,2,10,6.7,6.7,6.7,13.3,66.7
24_Jan_2016,15,0,0,1,2,12,0.0,0.0,6.7,13.3,80.0
17_Jan_2016,23,0,0,1,3,19,0.0,0.0,4.3,13.0,82.6
10_Jan_2016,53,0,4,3,7,39,0.0,7.5,5.7,13.2,73.6
03_Jan_2016,20,1,0,3,4,12,5.0,0.0,15.0,20.0,60.0
27_Dec_2015,10,0,0,1,0,9,0.0,0.0,10.0,0.0,90.0
20_Dec_2015,20,0,2,2,3,13,0.0,10.0,10.0,15.0,65.0
13_Dec_2015,36,0,3,3,4,26,0.0,8.3,8.3,11.1,72.2
06_Dec_2015,26,0,4,1,4,17,0.0,15.4,3.8,15.4,65.4
29_Nov_2015,18,1,2,0,6,9,5.6,11.1,0.0,33.3,50.0
22_Nov_2015,18,4,0,0,2,12,22.2,0.0,0.0,11.1,66.7
15_Nov_2015,17,0,1,0,4,12,0.0,5.9,0.0,23.5,70.6
08_Nov_2015,37,1,2,3,3,28,2.7,5.4,8.1,8.1,75.7
01_Nov_2015,6,0,0,1,0,5,0.0,0.0,16.7,0.0,83.3
25_Oct_2015,6,1,0,0,0,5,16.7,0.0,0.0,0.0,83.3
18_Oct_2015,9,2,2,0,1,4,22.2,22.2,0.0,11.1,44.4
11_Oct_2015,9,1,0,1,0,7,11.1,0.0,11.1,0.0,77.8
04_Oct_2015,4,0,1,0,0,3,0.0,25.0,0.0,0.0,75.0
27_Sep_2015,5,0,0,0,0,5,0.0,0.0,0.0,0.0,100.0
20_Sep_2015,8,1,0,0,2,5,12.5,0.0,0.0,25.0,62.5
13_Sep_2015,14,0,2,0,1,11,0.0,14.3,0.0,7.1,78.6
06_Sep_2015,8,0,0,0,1,7,0.0,0.0,0.0,12.5,87.5
30_Aug_2015,4,0,0,0,0,4,0.0,0.0,0.0,0.0,100.0
23_Aug_2015,3,0,1,0,0,2,0.0,33.3,0.0,0.0,66.7
16_Aug_2015,7,1,1,0,0,5,14.3,14.3,0.0,0.0,71.4
09_Aug_2015,2,0,0,1,0,1,0.0,0.0,50.0,0.0,50.0
02_Aug_2015,6,1,1,0,1,3,16.7,16.7,0.0,16.7,50.0
26_Jul_2015,10,0,0,0,2,8,0.0,0.0,0.0,20.0,80.0
19_Jul_2015,13,0,1,1,2,9,0.0,7.7,7.7,15.4,69.2
12_Jul_2015,11,1,1,0,2,7,9.1,9.1,0.0,18.2,63.6
05_Jul_2015,10,0,0,1,1,8,0.0,0.0,10.0,10.0,80.0
28_Jun_2015,11,1,1,0,1,8,9.1,9.1,0.0,9.1,72.7
21_Jun_2015,11,1,0,0,2,8,9.1,0.0,0.0,18.2,72.7
14_Jun_2015,8,0,1,1,1,5,0.0,12.5,12.5,12.5,62.5
07_Jun_2015,14,0,0,0,2,12,0.0,0.0,0.0,14.3,85.7
31_May_2015,10,1,0,2,0,7,10.0,0.0,20.0,0.0,70.0
24_May_2015,10,0,1,1,0,8,0.0,10.0,10.0,0.0,80.0
17_May_2015,6,1,0,0,1,4,16.7,0.0,0.0,16.7,66.7
10_May_2015,18,1,1,0,2,14,5.6,5.6,0.0,11.1,77.8
03_May_2015,11,1,0,0,1,9,9.1,0.0,0.0,9.1,81.8
26_Apr_2015,14,1,1,0,2,10,7.1,7.1,0.0,14.3,71.4
19_Apr_2015,24,0,2,3,2,17,0.0,8.3,12.5,8.3,70.8
12_Apr_2015,12,0,1,0,1,10,0.0,8.3,0.0,8.3,83.3
05_Apr_2015,19,0,0,1,1,17,0.0,0.0,5.3,5.3,89.5
29_Mar_2015,18,0,0,1,3,14,0.0,0.0,5.6,16.7,77.8
22_Mar_2015,26,5,0,0,6,15,19.2,0.0,0.0,23.1,57.7
15_Mar_2015,7,0,0,2,1,4,0.0,0.0,28.6,14.3,57.1
08_Mar_2015,14,2,0,0,2,10,14.3,0.0,0.0,14.3,71.4
01_Mar_2015,24,0,1,0,4,19,0.0,4.2,0.0,16.7,79.2
22_Feb_2015,21,1,1,2,4,13,4.8,4.8,9.5,19.0,61.9
15_Feb_2015,25,0,0,0,4,21,0.0,0.0,0.0,16.0,84.0
08_Feb_2015,26,1,1,0,2,22,3.8,3.8,0.0,7.7,84.6
01_Feb_2015,27,0,1,1,1,24,0.0,3.7,3.7,3.7,88.9
25_Jan_2015,21,1,1,2,5,12,4.8,4.8,9.5,23.8,57.1
18_Jan_2015,27,1,0,1,0,25,3.7,0.0,3.7,0.0,92.6
11_Jan_2015,32,0,2,1,3,26,0.0,6.2,3.1,9.4,81.2
04_Jan_2015,22,1,2,2,1,16,4.5,9.1,9.1,4.5,72.7
28_Dec_2014,40,2,4,1,3,30,5.0,10.0,2.5,7.5,75.0
21_Dec_2014,18,0,0,2,2,14,0.0,0.0,11.1,11.1,77.8
14_Dec_2014,26,0,0,0,4,22,0.0,0.0,0.0,15.4,84.6
07_Dec_2014,21,1,0,2,1,17,4.8,0.0,9.5,4.8,81.0
30_Nov_2014,24,2,0,1,2,19,8.3,0.0,4.2,8.3,79.2
23_Nov_2014,24,0,1,0,1,22,0.0,4.2,0.0,4.2,91.7
16_Nov_2014,26,1,0,1,3,21,3.8,0.0,3.8,11.5,80.8
09_Nov_2014,16,4,0,3,4,5,25.0,0.0,18.8,25.0,31.2
02_Nov_2014,18,0,0,0,1,17,0.0,0.0,0.0,5.6,94.4
26_Oct_2014,9,1,1,0,0,7,11.1,11.1,0.0,0.0,77.8
19_Oct_2014,12,1,0,0,4,7,8.3,0.0,0.0,33.3,58.3
12_Oct_2014,11,0,0,0,2,9,0.0,0.0,0.0,18.2,81.8
05_Oct_2014,11,4,1,1,1,4,36.4,9.1,9.1,9.1,36.4
28_Sep_2014,7,0,0,1,1,5,0.0,0.0,14.3,14.3,71.4
21_Sep_2014,9,0,0,1,2,6,0.0,0.0,11.1,22.2,66.7
14_Sep_2014,11,0,1,1,2,7,0.0,9.1,9.1,18.2,63.6
07_Sep_2014,5,0,0,0,0,5,0.0,0.0,0.0,0.0,100.0
31_Aug_2014,5,0,0,0,1,4,0.0,0.0,0.0,20.0,80.0
24_Aug_2014,12,0,0,0,0,12,0.0,0.0,0.0,0.0,100.0
17_Aug_2014,9,0,0,0,1,8,0.0,0.0,0.0,11.1,88.9
10_Aug_2014,10,0,1,0,0,9,0.0,10.0,0.0,0.0,90.0
03_Aug_2014,11,0,0,0,1,10,0.0,0.0,0.0,9.1,90.9
27_Jul_2014,6,0,0,1,1,4,0.0,0.0,16.7,16.7,66.7
20_Jul_2014,13,1,0,3,1,8,7.7,0.0,23.1,7.7,61.5
13_Jul_2014,16,1,1,0,0,14,6.2,6.2,0.0,0.0,87.5
06_Jul_2014,9,1,2,0,3,3,11.1,22.2,0.0,33.3,33.3
29_Jun_2014,9,0,0,2,0,7,0.0,0.0,22.2,0.0,77.8
22_Jun_2014,7,1,0,0,1,5,14.3,0.0,0.0,14.3,71.4
15_Jun_2014,8,0,0,0,1,7,0.0,0.0,0.0,12.5,87.5
08_Jun_2014,8,0,0,2,3,3,0.0,0.0,25.0,37.5,37.5
01_Jun_2014,19,0,0,2,4,13,0.0,0.0,10.5,21.1,68.4
25_May_2014,8,2,0,0,0,6,25.0,0.0,0.0,0.0,75.0
18_May_2014,12,1,1,1,1,8,8.3,8.3,8.3,8.3,66.7
11_May_2014,18,0,1,1,1,15,0.0,5.6,5.6,5.6,83.3
04_May_2014,21,1,1,0,4,15,4.8,4.8,0.0,19.0,71.4
27_Apr_2014,95,0,1,1,3,34,0.0,1.1,1.1,3.2,35.8
20_Apr_2014,27,2,2,0,4,19,7.4,7.4,0.0,14.8,70.4
13_Apr_2014,14,0,1,0,2,11,0.0,7.1,0.0,14.3,78.6
06_Apr_2014,18,0,0,1,3,14,0.0,0.0,5.6,16.7,77.8
30_Mar_2014,22,0,0,0,5,17,0.0,0.0,0.0,22.7,77.3
23_Mar_2014,15,1,0,0,5,9,6.7,0.0,0.0,33.3,60.0
16_Mar_2014,16,1,0,0,2,13,6.2,0.0,0.0,12.5,81.2
09_Mar_2014,21,1,0,0,1,19,4.8,0.0,0.0,4.8,90.5
02_Mar_2014,18,1,1,0,2,14,5.6,5.6,0.0,11.1,77.8
23_Feb_2014,19,0,0,1,0,18,0.0,0.0,5.3,0.0,94.7
16_Feb_2014,29,2,0,0,2,25,6.9,0.0,0.0,6.9,86.2
09_Feb_2014,29,1,2,1,5,20,3.4,6.9,3.4,17.2,69.0
02_Feb_2014,19,0,1,1,3,14,0.0,5.3,5.3,15.8,73.7
26_Jan_2014,28,1,0,0,5,22,3.6,0.0,0.0,17.9,78.6
19_Jan_2014,21,0,0,2,0,19,0.0,0.0,9.5,0.0,90.5
12_Jan_2014,25,0,0,0,8,17,0.0,0.0,0.0,32.0,68.0
05_Jan_2014,24,2,0,0,0,22,8.3,0.0,0.0,0.0,91.7
29_Dec_2013,19,0,0,0,3,16,0.0,0.0,0.0,15.8,84.2
22_Dec_2013,13,1,1,0,0,11,7.7,7.7,0.0,0.0,84.6
15_Dec_2013,19,0,1,1,2,15,0.0,5.3,5.3,10.5,78.9
08_Dec_2013,16,1,0,1,2,12,6.2,0.0,6.2,12.5,75.0
01_Dec_2013,18,0,0,1,2,15,0.0,0.0,5.6,11.1,83.3
24_Nov_2013,13,1,1,1,3,7,7.7,7.7,7.7,23.1,53.8
17_Nov_2013,25,3,1,1,1,19,12.0,4.0,4.0,4.0,76.0
10_Nov_2013,17,0,0,0,3,14,0.0,0.0,0.0,17.6,82.4
03_Nov_2013,14,0,0,1,1,12,0.0,0.0,7.1,7.1,85.7
27_Oct_2013,4,0,0,0,0,4,0.0,0.0,0.0,0.0,100.0
20_Oct_2013,12,0,0,0,3,9,0.0,0.0,0.0,25.0,75.0
13_Oct_2013,12,0,0,1,2,9,0.0,0.0,8.3,16.7,75.0
06_Oct_2013,4,0,0,0,0,4,0.0,0.0,0.0,0.0,100.0
29_Sep_2013,14,0,0,0,0,14,0.0,0.0,0.0,0.0,100.0
22_Sep_2013,6,0,0,1,2,3,0.0,0.0,16.7,33.3,50.0
15_Sep_2013,4,0,0,0,0,4,0.0,0.0,0.0,0.0,100.0
08_Sep_2013,4,0,1,0,0,3,0.0,25.0,0.0,0.0,75.0
01_Sep_2013,3,0,0,0,0,3,0.0,0.0,0.0,0.0,100.0
25_Aug_2013,9,0,1,0,0,8,0.0,11.1,0.0,0.0,88.9
18_Aug_2013,7,1,0,0,0,6,14.3,0.0,0.0,0.0,85.7
11_Aug_2013,5,0,0,0,0,5,0.0,0.0,0.0,0.0,100.0
04_Aug_2013,1,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0
28_Jul_2013,2,0,0,0,1,1,0.0,0.0,0.0,50.0,50.0
21_Jul_2013,5,0,0,0,0,5,0.0,0.0,0.0,0.0,100.0
14_Jul_2013,9,0,0,0,0,9,0.0,0.0,0.0,0.0,100.0
07_Jul_2013,8,1,0,0,1,6,12.5,0.0,0.0,12.5,75.0
30_Jun_2013,3,1,0,0,0,2,33.3,0.0,0.0,0.0,66.7
23_Jun_2013,6,0,0,0,0,6,0.0,0.0,0.0,0.0,100.0
16_Jun_2013,10,0,0,0,2,8,0.0,0.0,0.0,20.0,80.0
09_Jun_2013,9,0,0,0,0,9,0.0,0.0,0.0,0.0,100.0
02_Jun_2013,12,0,0,1,1,10,0.0,0.0,8.3,8.3,83.3
26_May_2013,8,1,0,0,2,5,12.5,0.0,0.0,25.0,62.5
19_May_2013,9,0,0,1,1,7,0.0,0.0,11.1,11.1,77.8
12_May_2013,10,0,0,0,1,9,0.0,0.0,0.0,10.0,90.0
05_May_2013,16,0,0,1,4,11,0.0,0.0,6.2,25.0,68.8
28_Apr_2013,10,0,0,0,2,8,0.0,0.0,0.0,20.0,80.0
21_Apr_2013,8,1,0,0,1,6,12.5,0.0,0.0,12.5,75.0
14_Apr_2013,12,0,1,0,3,8,0.0,8.3,0.0,25.0,66.7
07_Apr_2013,11,0,0,0,2,9,0.0,0.0,0.0,18.2,81.8
31_Mar_2013,5,0,0,0,1,4,0.0,0.0,0.0,20.0,80.0
24_Mar_2013,11,0,0,0,2,9,0.0,0.0,0.0,18.2,81.8
17_Mar_2013,17,1,1,1,2,12,5.9,5.9,5.9,11.8,70.6
10_Mar_2013,21,0,0,1,3,17,0.0,0.0,4.8,14.3,81.0
03_Mar_2013,20,1,1,1,2,15,5.0,5.0,5.0,10.0,75.0
24_Feb_2013,10,0,0,1,0,9,0.0,0.0,10.0,0.0,90.0
17_Feb_2013,13,0,1,1,4,7,0.0,7.7,7.7,30.8,53.8
10_Feb_2013,18,2,0,0,2,14,11.1,0.0,0.0,11.1,77.8
03_Feb_2013,20,0,0,0,4,16,0.0,0.0,0.0,20.0,80.0
27_Jan_2013,7,0,0,1,0,6,0.0,0.0,14.3,0.0,85.7
20_Jan_2013,19,1,0,1,3,14,5.3,0.0,5.3,15.8,73.7
13_Jan_2013,26,0,3,0,0,23,0.0,11.5,0.0,0.0,88.5
06_Jan_2013,23,0,2,1,5,15,0.0,8.7,4.3,21.7,65.2
30_Dec_2012,27,0,0,3,3,21,0.0,0.0,11.1,11.1,77.8
23_Dec_2012,19,0,0,1,3,15,0.0,0.0,5.3,15.8,78.9
16_Dec_2012,12,0,0,1,2,9,0.0,0.0,8.3,16.7,75.0
09_Dec_2012,16,0,0,1,2,13,0.0,0.0,6.2,12.5,81.2
02_Dec_2012,19,0,1,0,1,17,0.0,5.3,0.0,5.3,89.5
25_Nov_2012,17,0,0,1,2,14,0.0,0.0,5.9,11.8,82.4
18_Nov_2012,7,0,0,0,2,5,0.0,0.0,0.0,28.6,71.4
11_Nov_2012,13,0,0,0,3,10,0.0,0.0,0.0,23.1,76.9
04_Nov_2012,7,0,0,1,1,5,0.0,0.0,14.3,14.3,71.4
28_Oct_2012,3,0,0,0,0,3,0.0,0.0,0.0,0.0,100.0
21_Oct_2012,7,0,0,1,1,5,0.0,0.0,14.3,14.3,71.4
14_Oct_2012,11,0,0,0,1,10,0.0,0.0,0.0,9.1,90.9
07_Oct_2012,4,0,0,0,1,3,0.0,0.0,0.0,25.0,75.0
30_Sep_2012,5,0,0,0,1,4,0.0,0.0,0.0,20.0,80.0
23_Sep_2012,3,0,0,0,0,3,0.0,0.0,0.0,0.0,100.0
16_Sep_2012,4,0,0,0,1,3,0.0,0.0,0.0,25.0,75.0
09_Sep_2012,6,0,0,0,3,3,0.0,0.0,0.0,50.0,50.0
02_Sep_2012,7,1,0,0,1,5,14.3,0.0,0.0,14.3,71.4
26_Aug_2012,10,0,0,1,0,9,0.0,0.0,10.0,0.0,90.0
19_Aug_2012,5,0,0,0,3,2,0.0,0.0,0.0,60.0,40.0
12_Aug_2012,9,0,0,0,0,9,0.0,0.0,0.0,0.0,100.0
05_Aug_2012,7,0,0,1,1,5,0.0,0.0,14.3,14.3,71.4
29_Jul_2012,6,0,0,1,1,4,0.0,0.0,16.7,16.7,66.7
22_Jul_2012,5,0,0,0,1,4,0.0,0.0,0.0,20.0,80.0
15_Jul_2012,2,0,0,0,1,1,0.0,0.0,0.0,50.0,50.0
08_Jul_2012,7,0,0,0,2,5,0.0,0.0,0.0,28.6,71.4
01_Jul_2012,2,0,0,0,0,2,0.0,0.0,0.0,0.0,100.0
24_Jun_2012,5,0,0,0,1,4,0.0,0.0,0.0,20.0,80.0
17_Jun_2012,10,0,0,0,4,6,0.0,0.0,0.0,40.0,60.0
10_Jun_2012,7,0,0,0,1,6,0.0,0.0,0.0,14.3,85.7
03_Jun_2012,9,0,0,0,2,7,0.0,0.0,0.0,22.2,77.8
27_May_2012,15,0,0,0,2,13,0.0,0.0,0.0,13.3,86.7
20_May_2012,9,0,0,1,0,8,0.0,0.0,11.1,0.0,88.9
13_May_2012,3,0,1,0,0,2,0.0,33.3,0.0,0.0,66.7
06_May_2012,2,0,0,0,0,2,0.0,0.0,0.0,0.0,100.0
29_Apr_2012,2,0,0,0,1,1,0.0,0.0,0.0,50.0,50.0
22_Apr_2012,4,0,0,1,0,3,0.0,0.0,25.0,0.0,75.0
15_Apr_2012,4,0,0,0,0,4,0.0,0.0,0.0,0.0,100.0
08_Apr_2012,7,0,0,0,2,5,0.0,0.0,0.0,28.6,71.4
01_Apr_2012,13,0,0,0,2,11,0.0,0.0,0.0,15.4,84.6
25_Mar_2012,13,0,0,2,2,15,0.0,0.0,15.4,15.4,115.4
18_Mar_2012,8,0,0,1,0,7,0.0,0.0,12.5,0.0,87.5
11_Mar_2012,12,0,1,0,2,9,0.0,8.3,0.0,16.7,75.0
04_Mar_2012,23,0,1,0,1,21,0.0,4.3,0.0,4.3,91.3
26_Feb_2012,13,0,0,0,3,10,0.0,0.0,0.0,23.1,76.9
19_Feb_2012,14,0,2,0,4,8,0.0,14.3,0.0,28.6,57.1
12_Feb_2012,14,1,0,2,1,10,7.1,0.0,14.3,7.1,71.4
05_Feb_2012,19,0,0,1,3,15,0.0,0.0,5.3,15.8,78.9
29_Jan_2012,22,0,0,0,0,22,0.0,0.0,0.0,0.0,100.0
22_Jan_2012,13,0,0,0,4,9,0.0,0.0,0.0,30.8,69.2
15_Jan_2012,6,0,0,0,2,4,0.0,0.0,0.0,33.3,66.7
